,"SARIMAX(4,1,2)(0,0,0,48) Predictions",VAR(55),AR(55),Test_Sample
2017-01-01 13:30:00,446.6659296008813,472.7369821553648,493.47816474583425,538.0
2017-01-01 14:00:00,445.3778077605858,447.53465294353,465.1555886917172,358.0
2017-01-01 14:30:00,446.6532934659386,412.64728519688066,428.00636455733365,449.0
2017-01-01 15:00:00,445.3903199383833,368.12984883952595,383.91751393303156,243.0
2017-01-01 15:30:00,416.3257307153408,314.72481838728226,335.1231745560464,309.0
2017-01-01 16:00:00,415.087414523963,255.5587529659722,284.06425752032396,226.0
2017-01-01 16:30:00,385.9984098466965,194.93210133438816,233.22028621850748,139.0
2017-01-01 17:00:00,354.4690962864279,138.65485077126368,184.92513680490944,56.0
2017-01-01 17:30:00,325.35615282372726,90.9059894274353,141.1883949440933,0.0
2017-01-01 18:00:00,293.85054321573216,55.30182851936255,103.55820816751282,0.0
2017-01-01 18:30:00,264.7141283302675,30.569873790882323,73.04067028815203,0.0
2017-01-01 19:00:00,263.54693321053907,14.620877550933338,50.07670456737505,0.0
2017-01-01 19:30:00,234.38750514054652,4.420935306897633,34.57612238704245,0.0
2017-01-01 20:00:00,0.0,0.0,25.99406355821521,0.0
2017-01-01 20:30:00,0.0,0.0,23.425586168877544,0.0
2017-01-01 21:00:00,0.0,0.0,25.70716606075591,0.0
2017-01-01 21:30:00,0.0,0.0,31.51859128095186,0.0
2017-01-01 22:00:00,233.26511284700933,5.682482594437619,39.48033406143893,0.0
2017-01-01 22:30:00,234.3544793737493,12.375935298341286,48.24496296771828,0.0
2017-01-01 23:00:00,233.27579924483564,18.83701613278032,56.58239411617035,0.0
2017-01-01 23:30:00,234.34389780666243,23.42339520853247,63.45671829906831,0.0
2017-01-02 00:00:00,233.28627700954496,25.789926337456222,68.09162666953651,0.0
2017-01-02 00:30:00,234.33352282605682,25.739133892093747,70.01992504541411,0.0
2017-01-02 01:00:00,233.29655021433183,23.498301100704175,69.11391335103127,0.0
2017-01-02 01:30:00,234.3233503986948,18.9715576759481,65.5946279276841,0.0
2017-01-02 02:00:00,233.30662285286888,12.44832509300711,60.01809743618559,0.0
2017-01-02 02:30:00,234.3133765700807,4.929820637193082,53.238466538264866,0.0
2017-01-02 03:00:00,0.0,0.0,46.34994417584981,0.0
2017-01-02 03:30:00,0.0,0.0,40.61055516679911,0.0
2017-01-02 04:00:00,0.0,0.0,37.3518791176252,0.0
2017-01-02 04:30:00,0.0,0.0,37.880118125760085,0.0
2017-01-02 05:00:00,0.0,0.0,43.37379097104275,0.0
2017-01-02 05:30:00,294.9149549087409,4.272842730429495,54.783998969720706,0.0
2017-01-02 06:00:00,293.97533154871803,22.474132763584297,72.74383180948624,0.0
2017-01-02 06:30:00,264.59056413786027,48.42979019492421,97.49385719789232,0.0
2017-01-02 07:00:00,233.35411195690426,83.1531078627866,128.83076681182186,0.0
2017-01-02 07:30:00,234.2663533216097,125.66716661942161,166.08595461002082,0.0
2017-01-02 08:00:00,263.67823411764493,175.13619688339972,208.13866755374144,51.0
2017-01-02 08:30:00,294.8878388885689,227.9629627482935,253.46524946780892,133.0
2017-01-02 09:00:00,324.31735488185495,281.95329268036335,300.22214344271805,226.0
2017-01-02 09:30:00,355.509497452154,333.0740295269691,346.3564157198632,313.0
2017-01-02 10:00:00,384.95630434649024,379.3140906017584,389.73433318566117,397.0
2017-01-02 10:30:00,416.1313256349104,418.06162177444156,428.2770417594244,466.0
2017-01-02 11:00:00,445.59508585587355,448.39465689677223,460.0923496532574,523.0
2017-01-02 11:30:00,446.4381468113629,469.5962700995328,483.5929131074237,564.0
2017-01-02 12:00:00,475.91852937507673,481.76825053826565,497.59340227881455,590.0
2017-01-02 12:30:00,476.7451310486065,484.8697720939874,501.381682929828,599.0
2017-01-02 13:00:00,506.2418114330722,479.009760973124,494.76101906259646,592.0
2017-01-02 13:30:00,507.0522751631658,463.86745268104914,478.0619625420019,569.0
2017-01-02 14:00:00,506.24976186814706,439.46691026493374,452.12365391850494,531.0
2017-01-02 14:30:00,507.0444027197586,405.8242124541529,418.2448964100642,478.0
2017-01-02 15:00:00,506.2575570849643,363.7392920172839,378.10648418489825,412.0
2017-01-02 15:30:00,476.72151065799994,314.2883275729995,333.66788042171675,334.0
2017-01-02 16:00:00,445.6348534859691,260.4450173028621,287.0436265617753,248.0
2017-01-02 16:30:00,385.76842266329425,205.53313312931087,240.36776086430206,156.0
2017-01-02 17:00:00,324.38165404236247,154.10089641986553,195.65697622174747,67.0
2017-01-02 17:30:00,294.8154824215057,109.17109679620582,154.68442546417734,0.0
2017-01-02 18:00:00,263.7586549231741,73.52506888866671,118.87571805476861,0.0
2017-01-02 18:30:00,264.49303367593643,46.79066598051384,89.23595672130106,0.0
2017-01-02 19:00:00,263.7658589847223,28.309736244706,66.31257814247064,0.0
2017-01-02 19:30:00,264.48590028432875,15.983546852690004,50.194583388593195,0.0
2017-01-02 20:00:00,263.7729223996429,8.940767516901914,40.54484001784674,0.0
2017-01-02 20:30:00,264.4789061596424,5.5505496260816685,36.659329842765054,0.0
2017-01-02 21:00:00,263.7798479138138,5.913171740655908,37.54631857554394,0.0
2017-01-02 21:30:00,264.4720485829359,8.825339630303512,42.0184358231757,0.0
2017-01-02 22:00:00,263.7866382195046,14.04522485735562,48.79101106264079,0.0
2017-01-02 22:30:00,264.46532488835,19.930432916500315,56.58075313190334,0.0
2017-01-02 23:00:00,263.7932959564229,25.775952076380467,64.19952233336433,0.0
2017-01-02 23:30:00,264.4587324620719,30.181937341914406,70.63826404067862,0.0
2017-01-03 00:00:00,263.79982371274093,32.83157079832547,75.13659561337305,0.0
2017-01-03 00:30:00,234.13709542735978,33.16774841340754,77.23418294504687,0.0
2017-01-03 01:00:00,233.49105071214194,31.386926132860157,76.80089958135191,0.0
2017-01-03 01:30:00,203.81558458542372,27.358378719270092,74.04386464403318,0.0
2017-01-03 02:00:00,203.18215275668473,21.676326544416575,69.4907565055873,0.0
2017-01-03 02:30:00,203.8093707865309,14.977821852955307,63.9502171027998,0.0
2017-01-03 03:00:00,203.18830559985204,8.516528828981425,58.451594959017434,0.0
2017-01-03 03:30:00,203.80327830112952,3.2643374016201943,54.167590779182845,0.0
2017-01-03 04:00:00,203.19433831958122,0.8752179888862432,52.32451979558093,0.0
2017-01-03 04:30:00,173.48213144682802,2.082138060163956,54.10584607668471,0.0
2017-01-03 05:00:00,172.88507994711193,8.421391227710036,60.55527660508463,0.0
2017-01-03 05:30:00,173.47627452935154,20.392169392598298,72.48601562579172,0.0
2017-01-03 06:00:00,172.89087940977532,39.35964854624294,90.40273507292959,0.0
2017-01-03 06:30:00,143.1553586439257,65.49842004742229,114.44233491337128,0.0
2017-01-03 07:00:00,142.58139233417415,99.41444785672319,144.33859119929693,0.0
2017-01-03 07:30:00,143.14972818606387,139.99104715835222,179.41431203432612,0.0
2017-01-03 08:00:00,172.9021408726909,186.29006239991722,218.60266039152074,12.0
2017-01-03 08:30:00,173.45938096694516,235.40123917907982,260.49701591184146,31.0
2017-01-03 09:00:00,203.2227805647567,285.28514539632414,303.4263833229578,50.0
2017-01-03 09:30:00,203.7691415265226,332.64733843439086,345.5511971635425,69.0
2017-01-03 10:00:00,203.22814022144786,375.6592739000159,384.97269323881164,85.0
2017-01-03 10:30:00,203.7638344466476,412.0152203778972,419.8480249513337,69.0
2017-01-03 11:00:00,203.2333952402714,440.8620489430056,448.50305578122345,90.0
2017-01-03 11:30:00,203.7586309781704,461.1991346749074,469.53519374277784,64.0
2017-01-03 12:00:00,203.23854766409755,472.9973129791832,481.8996041954298,95.0
2017-01-03 12:30:00,173.43835578430168,475.8592973099005,484.9734529600993,97.0
2017-01-03 13:00:00,172.92842618195408,469.9679829082262,478.59431953526774,139.0
2017-01-03 13:30:00,173.43335350962155,454.99137252878177,463.07048349396587,133.0
2017-01-03 14:00:00,172.93337938564113,431.2951964138868,439.16238740722565,65.0
2017-01-03 14:30:00,143.11327558159502,398.97577272382085,408.0362171634518,106.0
2017-01-03 15:00:00,142.62306257278135,359.21773137644345,371.19223774837076,110.0
2017-01-03 15:30:00,112.79329340752946,313.20997953973824,330.3722441440094,88.0
2017-01-03 16:00:00,112.3126509452816,263.7223466026896,287.4521171596981,65.0
2017-01-03 16:30:00,82.47340511799727,213.40948366568736,244.32683225758012,40.0
2017-01-03 17:00:00,51.68697304027194,165.94330879166898,202.79612531645333,17.0
2017-01-03 17:30:00,21.838435566109013,123.64466429923381,164.459158342478,0.0
2017-01-03 18:00:00,21.37637730062022,88.83016206870072,130.62584954899825,0.0
2017-01-03 18:30:00,0.0,61.554072088844485,102.25106442679548,0.0
2017-01-03 19:00:00,0.0,41.82834801507944,79.89579132720633,0.0
2017-01-03 19:30:00,0.0,28.208554839554075,63.71704773574149,0.0
2017-01-03 20:00:00,0.0,20.10277044274721,53.485898325376986,0.0
2017-01-03 20:30:00,0.0,16.049506109102282,48.630882502458014,0.0
2017-01-03 21:00:00,0.0,15.783097566950277,48.30253238273482,0.0
2017-01-03 21:30:00,0.0,18.039401954368874,51.45355802298881,0.0
2017-01-03 22:00:00,0.0,22.42329109333786,56.928647438765786,0.0
2017-01-03 22:30:00,0.0,27.48686526081341,63.557614360956606,0.0
2017-01-03 23:00:00,0.0,32.653471939843136,70.24574940896002,0.0
2017-01-03 23:30:00,0.0,36.66779423984069,76.05562818328853,0.0
2017-01-04 00:00:00,0.0,39.258215953144465,80.27528566483268,0.0
2017-01-04 00:30:00,0.0,39.738750130974566,82.46856590246405,0.0
2017-01-04 01:00:00,0.0,38.31826256916704,82.50456897959467,0.0
2017-01-04 01:30:00,0.0,34.81531664008489,80.56440682924622,0.0
2017-01-04 02:00:00,0.0,29.94667312915109,77.12489042435513,0.0
2017-01-04 02:30:00,0.0,24.16684000469325,72.92022587859051,0.0
2017-01-04 03:00:00,0.0,18.77833157389957,68.88421239707726,0.0
2017-01-04 03:30:00,0.0,14.594692697508334,66.07672723114908,0.0
2017-01-04 04:00:00,0.0,13.210762953498946,65.59937092945718,0.0
2017-01-04 04:30:00,0.0,15.357371070821724,68.505957004465,0.0
2017-01-04 05:00:00,0.0,22.503800239957542,75.71400040444736,0.0
2017-01-04 05:30:00,0.0,35.11467614545411,87.92344095833441,0.0
2017-01-04 06:00:00,0.0,54.342131442255614,105.54850179330687,0.0
2017-01-04 06:30:00,0.0,80.15445645994818,128.66782191557348,0.0
2017-01-04 07:00:00,0.0,112.90451504815339,156.99684098824994,0.0
2017-01-04 07:30:00,0.0,151.42774315446863,189.88491479743288,0.0
2017-01-04 08:00:00,0.0,194.79285185303408,226.3379014530379,30.0
2017-01-04 08:30:00,0.0,240.52041520376207,265.0651153083793,76.0
2017-01-04 09:00:00,0.0,286.8025801199669,304.547754562197,125.0
2017-01-04 09:30:00,0.0,330.83172258530476,343.1243277761743,172.0
2017-01-04 10:00:00,0.0,370.96952283673403,379.087371805671,85.0
2017-01-04 10:30:00,0.0,405.1073906574554,410.7849673406134,203.0
2017-01-04 11:00:00,0.0,432.41001828920764,436.7202649944615,109.0
2017-01-04 11:30:00,0.0,451.73285304443755,455.64242940511986,429.0
2017-01-04 12:00:00,0.0,462.9509776551167,466.62304440739206,350.0
2017-01-04 12:30:00,0.0,465.48670177508717,469.1130258897469,318.0
2017-01-04 13:00:00,0.0,459.5588000447541,462.9763767873863,82.0
2017-01-04 13:30:00,0.0,444.8604077883814,448.4986083589698,286.0
2017-01-04 14:00:00,0.0,421.9638983912014,426.369265478883,243.0
2017-01-04 14:30:00,0.0,391.082997805526,397.6396538684048,471.0
2017-01-04 15:00:00,0.0,353.58820029282896,363.65849109177077,405.0
2017-01-04 15:30:00,0.0,310.67721578504603,325.98969591330865,327.0
2017-01-04 16:00:00,0.0,264.8976067729143,286.31778513544134,242.0
2017-01-04 16:30:00,0.0,218.43329239730983,246.3472526906911,152.0
2017-01-04 17:00:00,0.0,174.34626986055935,207.70276409127263,66.0
2017-01-04 17:30:00,0.0,134.49866527689264,171.8369433223285,0.0
2017-01-04 18:00:00,0.0,100.90986245914226,139.95194173250167,0.0
2017-01-04 18:30:00,0.0,73.83216370040623,112.93990127272927,0.0
2017-01-04 19:00:00,0.0,53.614730008529264,91.34595597628798,0.0
2017-01-04 19:30:00,0.0,39.24123052729985,75.35569708467516,0.0
2017-01-04 20:00:00,0.0,30.332047133893113,64.80722005875678,0.0
2017-01-04 20:30:00,0.0,25.58672191245374,59.22613276358946,0.0
2017-01-04 21:00:00,0.0,24.614633101786243,57.88036638714111,0.0
2017-01-04 21:30:00,0.0,26.147603125250278,59.850391193069186,0.0
2017-01-04 22:00:00,0.0,29.727065090041954,64.10955695259759,0.0
2017-01-04 22:30:00,0.0,34.02114275266721,69.6087790349477,0.0
2017-01-04 23:00:00,0.0,38.534208989264904,75.35967643590399,0.0
2017-01-04 23:30:00,0.0,42.109416153479515,80.51052009811299,0.0
2017-01-05 00:00:00,0.0,44.52215916736228,84.40993864892489,0.0
2017-01-05 00:30:00,0.0,45.05683079427091,86.6542126852947,0.0
2017-01-05 01:00:00,0.0,43.940047640968835,87.11511490569593,0.0
2017-01-05 01:30:00,0.0,40.96109967918943,85.94655773755197,0.0
2017-01-05 02:00:00,0.0,36.87111362000611,83.56971860610442,0.0
2017-01-05 02:30:00,0.0,32.023059986001215,80.63774364573383,0.0
2017-01-05 03:00:00,0.0,27.68744985834715,77.98249772415879,0.0
2017-01-05 03:30:00,0.0,24.569704672873602,76.547047358363,0.0
2017-01-05 04:00:00,0.0,24.179542668260545,77.30855427821727,0.0
2017-01-05 04:30:00,0.0,27.205566051937375,81.19695251914747,0.0
2017-01-05 05:00:00,0.0,35.028485272853096,89.01512806132928,0.0
2017-01-05 05:30:00,0.0,48.05282543966014,101.3662842965628,0.0
2017-01-05 06:00:00,0.0,67.26407019956876,118.59375012012481,0.0
2017-01-05 06:30:00,0.0,92.49672794123455,140.73768831916053,0.0
2017-01-05 07:00:00,0.0,123.94677190748843,167.5120365197962,0.0
2017-01-05 07:30:00,0.0,160.45168032356818,198.30363473525844,0.0
2017-01-05 08:00:00,0.0,201.13255635010466,232.1939589581475,19.0
2017-01-05 08:30:00,0.0,243.8094585109801,268.0023014798283,50.0
2017-01-05 09:00:00,0.0,286.89925481417106,304.34773395787977,84.0
2017-01-05 09:30:00,0.0,327.93909998859533,339.7258717894343,116.0
2017-01-05 10:00:00,0.0,365.4635940738737,372.59542515121177,111.0
2017-01-05 10:30:00,0.0,397.5129224633606,401.4688454065983,92.0
2017-01-05 11:00:00,21.50383223625822,423.26669157139037,425.0010975507634,208.0
2017-01-05 11:30:00,21.707698260204367,441.516749008243,442.07072053176034,247.0
2017-01-05 12:00:00,21.505832108093514,452.0743179358997,451.8478589861828,259.0
2017-01-05 12:30:00,0.0,454.2780239056519,453.8448189733225,200.0
2017-01-05 13:00:00,0.0,448.3648161517702,447.94585457849786,286.0
2017-01-05 13:30:00,0.0,434.0679828242397,434.4142559944155,310.0
2017-01-05 14:00:00,0.0,412.08152310775125,413.8762974919663,336.0
2017-01-05 14:30:00,0.0,382.71214429108954,387.28312362885043,141.0
2017-01-05 15:00:00,0.0,347.4030076291573,355.8531084793887,121.0
2017-01-05 15:30:00,0.0,307.3107711116025,320.99851985650105,98.0
2017-01-05 16:00:00,0.0,264.76991984574306,284.2413677494911,72.0
2017-01-05 16:30:00,0.0,221.6210195645663,247.1240348128268,45.0
2017-01-05 17:00:00,0.0,180.49032292192828,211.12061795728224,19.0
2017-01-05 17:30:00,0.0,142.92112695644656,177.55482270612092,0.0
2017-01-05 18:00:00,0.0,110.72021404783392,147.52974785138997,0.0
2017-01-05 18:30:00,0.0,84.22526140806474,121.8740139146946,0.0
2017-01-05 19:00:00,0.0,63.96107234642482,101.10749422427621,0.0
2017-01-05 19:30:00,0.0,49.18954132113332,85.42849689972519,0.0
2017-01-05 20:00:00,0.0,39.69327743340658,74.72273017723832,0.0
2017-01-05 20:30:00,0.0,34.31723480657451,68.59287716736301,0.0
2017-01-05 21:00:00,0.0,32.65456447680752,66.4062178323422,0.0
2017-01-05 21:30:00,0.0,33.4719436007143,67.35655924421647,0.0
2017-01-05 22:00:00,0.0,36.29841515426974,70.5358428224755,0.0
2017-01-05 22:30:00,0.0,39.88412551995082,75.01023840078277,0.0
2017-01-05 23:00:00,0.0,43.79000959398785,79.89533460393643,0.0
2017-01-05 23:30:00,0.0,46.93578328689989,84.42519492011296,0.0
2017-01-06 00:00:00,0.0,49.13822021143728,88.01054952881519,0.0
2017-01-06 00:30:00,0.0,49.6946809920796,90.2821958915246,0.0
2017-01-06 01:00:00,0.0,48.84591808527111,91.11673140576028,0.0
2017-01-06 01:30:00,0.0,46.370347502622174,90.64297067481388,0.0
2017-01-06 02:00:00,0.0,43.01333464365699,89.22872973166787,0.0
2017-01-06 02:30:00,0.0,39.063795217038376,87.44900539085405,0.0
2017-01-06 03:00:00,0.0,35.73004955153361,86.03785374772575,0.0
2017-01-06 03:30:00,0.0,33.63242438133922,85.82739498236243,0.0
2017-01-06 04:00:00,0.0,34.184953881259105,87.67826764892838,0.0
2017-01-06 04:30:00,0.0,38.01497198811222,92.40646331134884,0.0
2017-01-06 05:00:00,0.0,46.40354055366775,100.71174808706574,0.0
2017-01-06 05:30:00,0.0,59.6857021068416,113.11279894914135,0.0
2017-01-06 06:00:00,0.0,78.71380359547378,129.89375073149884,0.0
2017-01-06 06:30:00,0.0,103.2347107841455,151.0660904903796,0.0
2017-01-06 07:00:00,0.0,133.3487249553522,176.3487987151275,0.0
2017-01-06 07:30:00,0.0,167.9219682944642,205.16839222822458,0.0
2017-01-06 08:00:00,0.0,206.14443027040775,236.67915792414206,6.0
2017-01-06 08:30:00,0.0,246.06152806700416,269.80247590986073,17.0
2017-01-06 09:00:00,0.0,286.2854054142189,303.28281349556863,28.0
2017-01-06 09:30:00,0.0,324.6127629924608,335.75682067783134,39.0
2017-01-06 10:00:00,0.0,359.72868610392896,365.83105333561434,43.0
2017-01-06 10:30:00,0.0,389.7989759074973,392.1632537132574,51.0
2017-01-06 11:00:00,0.0,414.0271670254249,413.54186752857305,177.0
2017-01-06 11:30:00,0.0,431.1903222434338,428.95858712739494,191.0
2017-01-06 12:00:00,0.0,441.0626227471818,437.66916975200854,281.0
2017-01-06 12:30:00,0.0,442.9523936820427,439.2385555411704,197.0
2017-01-06 13:00:00,0.0,437.1067554272914,433.5673477829579,48.0
2017-01-06 13:30:00,0.0,423.30025058765915,420.8979485805237,142.0
2017-01-06 14:00:00,0.0,402.2933540624151,401.7999851092269,65.0
2017-01-06 14:30:00,0.0,374.45167146146485,377.1360266366993,58.0
2017-01-06 15:00:00,0.0,341.2260216160941,348.00989002066376,185.0
2017-01-06 15:30:00,0.0,303.70896752573935,315.70097442189325,150.0
2017-01-06 16:00:00,0.0,264.0415391991334,281.58897638016424,113.0
2017-01-06 16:30:00,0.0,223.80483977579212,247.0739506952446,159.0
2017-01-06 17:00:00,0.0,185.3022460234867,213.49695693391516,72.0
2017-01-06 17:30:00,0.0,149.84404169787697,182.06644577171286,0.0
2017-01-06 18:00:00,0.0,119.07222640832813,153.79509972117634,0.0
2017-01-06 18:30:00,0.0,93.35354489792789,129.4510811753511,0.0
2017-01-06 19:00:00,0.0,73.3036037196546,109.52661304217877,0.0
2017-01-06 19:30:00,0.0,58.36808300395747,94.22559885703711,0.0
2017-01-06 20:00:00,0.0,48.4527185297781,83.47066856018051,0.0
2017-01-06 20:30:00,0.0,42.53078297177913,76.92870742984582,0.0
2017-01-06 21:00:00,0.0,40.22646228520051,74.05268176208556,0.0
2017-01-06 21:30:00,0.0,40.36410556792735,74.1365002043241,0.0
2017-01-06 22:00:00,0.0,42.488669399116304,76.37881452598393,0.0
2017-01-06 22:30:00,0.0,45.41977305154087,79.95112009850185,0.0
2017-01-06 23:00:00,0.0,48.76280219461794,84.06529559545793,0.0
2017-01-06 23:30:00,0.0,51.50315133887028,88.03583254430835,0.0
2017-01-07 00:00:00,0.0,53.492357961688185,91.33243578295044,0.0
2017-01-07 00:30:00,0.0,54.057759198271214,93.61939278063518,0.0
2017-01-07 01:00:00,0.0,53.44938144407066,94.77906261180301,0.0
2017-01-07 01:30:00,0.0,51.44534017947491,94.91795915778519,0.0
2017-01-07 02:00:00,0.0,48.76778940480277,94.35512252971704,0.0
2017-01-07 02:30:00,0.0,45.6595832737931,93.59370665787141,0.0
2017-01-07 03:00:00,0.0,43.25725514815425,93.27787754943827,0.0
2017-01-07 03:30:00,0.0,42.107782774589865,94.13813819677614,0.0
2017-01-07 04:00:00,0.0,43.52672586480769,96.92900403508982,0.0
2017-01-07 04:30:00,0.0,48.07221231345845,102.36349244364828,0.0
2017-01-07 05:00:00,0.0,56.92307157727087,111.0491238381641,0.0
2017-01-07 05:30:00,0.0,70.34454378205498,123.43004352509044,0.0
2017-01-07 06:00:00,0.0,89.08079001618637,139.73946763391717,0.0
2017-01-07 06:30:00,0.0,112.82118997220459,159.96595993554592,0.0
2017-01-07 07:00:00,0.0,141.6087494251231,183.83610634305654,0.0
2017-01-07 07:30:00,0.0,174.3519034316709,210.8150347579707,0.0
2017-01-07 08:00:00,0.0,210.3125484545433,240.12500682675713,64.0
2017-01-07 08:30:00,0.0,247.71566514624442,270.781069536957,160.0
2017-01-07 09:00:00,0.0,285.3374797516924,301.6415840072225,258.0
2017-01-07 09:30:00,0.0,321.1801177209555,331.4704268888067,351.0
2017-01-07 10:00:00,0.0,354.05844145339256,359.00685630708915,435.0
2017-01-07 10:30:00,0.0,382.2513004558298,383.0385034299458,507.0
2017-01-07 11:00:00,0.0,404.99563407021225,402.47272756819683,565.0
2017-01-07 11:30:00,0.0,421.0840759109045,416.4016709201362,607.0
2017-01-07 12:00:00,0.0,430.27438208064785,424.1567605509713,634.0
2017-01-07 12:30:00,0.0,431.8743086782261,425.3491008980676,644.0
2017-01-07 13:00:00,0.0,426.1371376440294,419.893132245776,637.0
2017-01-07 13:30:00,0.0,412.8734272684614,408.01203604414906,613.0
2017-01-07 14:00:00,0.0,392.87385214911706,390.224572246986,573.0
2017-01-07 14:30:00,0.0,366.5339615421167,367.3142561856833,518.0
2017-01-07 15:00:00,0.0,335.2752316002122,340.28294082978397,447.0
2017-01-07 15:30:00,0.0,300.1168385691036,310.291886706025,366.0
2017-01-07 16:00:00,0.0,263.0275816471697,278.5942077039408,275.0
2017-01-07 16:30:00,0.0,225.3859940431309,246.46312204151002,178.0
2017-01-07 17:00:00,0.0,189.24684759362498,215.12067738543493,83.0
2017-01-07 17:30:00,0.0,155.74291200036578,185.67154189535324,0.0
2017-01-07 18:00:00,0.0,126.38143393302974,159.04606525854737,0.0
2017-01-07 18:30:00,0.0,101.5300424852682,135.95614382075902,0.0
2017-01-07 19:00:00,0.0,81.84799393215569,116.86651965792001,0.0
2017-01-07 19:30:00,0.0,66.90557202496676,101.98306902831185,0.0
2017-01-07 20:00:00,0.0,56.70144873044022,91.25846667230356,0.0
2017-01-07 20:30:00,0.0,50.32078151443217,84.41443029975883,0.0
2017-01-07 21:00:00,0.0,47.43711386285656,80.97863565741825,0.0
2017-01-07 21:30:00,0.0,46.94395982423565,80.3334223062518,0.0
2017-01-07 22:00:00,0.0,48.417415966016776,81.77264819353128,0.0
2017-01-07 22:30:00,0.0,50.74273685293778,84.56254663671855,0.0
2017-01-07 23:00:00,0.0,53.56409992945811,88.00222362739498,0.0
2017-01-07 23:30:00,0.0,55.92674660180642,91.479517722163,0.0
2017-01-08 00:00:00,0.0,57.711507497631416,94.51832030083378,0.0
2017-01-08 00:30:00,0.0,58.28129574110763,96.81409244860565,0.0
2017-01-08 01:00:00,0.0,57.89115977815556,98.2551708095704,0.0
2017-01-08 01:30:00,0.0,56.32379182400619,98.92846909746433,0.0
2017-01-08 02:00:00,0.0,54.27089430730156,99.10928511105432,0.0
2017-01-08 02:30:00,0.0,51.93836423774613,99.23604014954229,0.0
2017-01-08 03:00:00,0.0,50.38956897221247,99.87183308852144,0.0
2017-01-08 03:30:00,0.0,50.10527549101308,101.65561378678831,0.0
2017-01-08 04:00:00,0.0,52.30400692247527,105.24650766166368,0.0
2017-01-08 04:30:00,0.0,57.4731302063433,111.26530604792627,0.0
2017-01-08 05:00:00,0.0,66.69193810021324,120.2373426765992,0.0
2017-01-08 05:30:00,0.0,80.16022478020292,132.5408913754273,0.0
2017-01-08 06:00:00,0.0,98.5328867203097,148.36484981551763,0.0
2017-01-08 06:30:00,0.0,121.46200265362353,167.67884422707195,0.0
2017-01-08 07:00:00,0.0,148.95693198794618,190.21804373643243,0.0
2017-01-08 07:30:00,0.0,179.97472379060366,215.48396848402706,0.0
2017-01-08 08:00:00,0.0,213.84615920257892,242.7614819845872,60.0
2017-01-08 08:30:00,0.0,248.94515155957478,271.15105035824695,151.0
2017-01-08 09:00:00,0.0,284.18514527312345,299.6143049712818,246.0
2017-01-08 09:30:00,0.0,317.73749591913867,327.0300320749771,336.0
2017-01-08 10:00:00,0.0,348.52960425159154,352.2569952050891,418.0
2017-01-08 10:30:00,0.0,374.9452316544018,374.1995217582187,489.0
2017-01-08 11:00:00,21.581497103048832,396.26173245955226,391.8715858097029,546.0
2017-01-08 11:30:00,21.630795265238646,411.30608283834255,404.4552075485814,588.0
2017-01-08 12:00:00,51.89715401895482,419.83439454200885,411.3493588067174,614.0
2017-01-08 12:30:00,51.945489721258085,421.1703521543532,412.20618826432843,624.0
2017-01-08 13:00:00,82.21280149338362,415.57093700557823,406.95221618951905,617.0
2017-01-08 13:30:00,82.26019352613636,402.87561317471153,395.7931400981025,594.0
2017-01-08 14:00:00,112.5284397106634,383.8813809577638,379.20197235733303,555.0
2017-01-08 14:30:00,82.25973318339437,358.99250001784185,357.89132563267543,500.0
2017-01-08 15:00:00,82.21372222360569,329.58062561257566,332.77169846589544,432.0
2017-01-08 15:30:00,51.94410851407547,296.5894061917236,304.89852153825046,352.0
2017-01-08 16:00:00,51.89899583732962,261.83485483750906,275.41144446228463,264.0
2017-01-08 16:30:00,0.0,226.53270158372,245.4698253359811,171.0
2017-01-08 17:00:00,0.0,192.53932065322948,216.18859908537306,79.0
2017-01-08 17:30:00,0.0,160.8475068397811,188.57863254525876,0.0
2017-01-08 18:00:00,0.0,132.85033104094686,163.49533036641378,0.0
2017-01-08 18:30:00,0.0,108.90248395672035,141.5986611932763,0.0
2017-01-08 19:00:00,0.0,89.67962907469328,123.32697026125882,0.0
2017-01-08 19:30:00,0.0,74.83908326622708,108.8859888708056,0.0
2017-01-08 20:00:00,0.0,64.44945857908101,98.25340947081874,0.0
2017-01-08 20:30:00,0.0,57.692973541110824,91.1983391028281,0.0
2017-01-08 21:00:00,0.0,54.29728370937967,87.3139458714004,0.0
2017-01-08 21:30:00,0.0,53.22936450428361,86.0607404507806,0.0
2017-01-08 22:00:00,0.0,54.104057715166036,86.81724573714352,0.0
2017-01-08 22:30:00,0.0,55.87118973402316,88.93434784521259,0.0
2017-01-08 23:00:00,0.0,58.211108437604935,91.78941995719946,0.0
2017-01-08 23:30:00,0.0,60.225346907859105,94.83637850269007,0.0
2017-01-09 00:00:00,0.0,61.8199411475137,97.64816187051215,0.0
2017-01-09 00:30:00,0.0,62.394071296891454,99.94869072816577,0.0
2017-01-09 01:00:00,0.0,62.20445704108421,101.63213557753129,0.0
2017-01-09 01:30:00,0.0,61.039996866907344,102.76822789319294,0.0
2017-01-09 02:00:00,0.0,59.559203689410516,103.59334317501543,0.0
2017-01-09 02:30:00,0.0,57.93600619230832,104.48808946448777,0.0
2017-01-09 03:00:00,0.0,57.16245618964098,105.9430847121215,0.0
2017-01-09 03:30:00,0.0,57.65843268977707,108.51543623818544,0.0
2017-01-09 04:00:00,0.0,60.54921461176204,112.77908912948287,0.0
